№,Наименование трубопровода,"Ø, мм","Толщина стенки, мм","Длина, м",вход ,выход ,"Qн, т/сут2014","Qн, т/сут2015","Qн, т/сут2016","Qн, т/сут2017","Qн, т/сут2018","Qн, т/сут2019","Qн, т/сут2020","Qн, т/сут2021","Qн, т/сут2022","Qн, т/сут2023","Vж, м3/сут. 2014","Vж, м3/сут. 2015","Vж, м3/сут. 2016","Vж, м3/сут. 2017","Vж, м3/сут. 2018","Vж, м3/сут. 2019","Vж, м3/сут. 2020","Vж, м3/сут. 2021","Vж, м3/сут. 2022","Vж, м3/сут. 2023","W, % 2014","W, % 2015","W, % 2016","W, % 2017","W, % 2018","W, % 2019","W, % 2020","W, % 2021","W, % 2022","W, % 2023",Qг (Qдобычи газа +Qгл газа) - полный газ 2014,Qг (Qдобычи газа +Qгл газа) - полный газ 2015,Qг (Qдобычи газа +Qгл газа) - полный газ 2016,Qг (Qдобычи газа +Qгл газа) - полный газ 2017,Qг (Qдобычи газа +Qгл газа) - полный газ 2018,Qг (Qдобычи газа +Qгл газа) - полный газ 2019,Qг (Qдобычи газа +Qгл газа) - полный газ 2020,Qг (Qдобычи газа +Qгл газа) - полный газ 2021,Qг (Qдобычи газа +Qгл газа) - полный газ 2022,Qг (Qдобычи газа +Qгл газа) - полный газ 2023,Тср. нач.точка тр/да 2014,Тср. нач.точка тр/да2015,Тср. нач.точка тр/да2016,Тср. нач.точка тр/да2017,Тср. нач.точка тр/да2018,Тср. нач.точка тр/да2019,Тср. нач.точка тр/да2020,Тср. нач.точка тр/да2021,Тср. нач.точка тр/да2022,Тср. нач.точка тр/да2023,Тср. кон.точка тр/да2014,Тср. кон.точка тр/да2015,Тср. кон.точка тр/да2016,Тср. кон.точка тр/да2017,Тср. кон.точка тр/да2018,Тср. кон.точка тр/да2019,Тср. кон.точка тр/да2020,Тср. кон.точка тр/да2021,Тср. кон.точка тр/да2022,Тср. кон.точка тр/да2023,Рср. нач.точка тр/да 2014,Рср. нач.точка тр/да 2015,Рср. нач.точка тр/да 2016,Рср. нач.точка тр/да 2017,Рср. нач.точка тр/да 2018,Рср. нач.точка тр/да 2019,Рср. нач.точка тр/да 2020,Рср. нач.точка тр/да 2021,Рср. нач.точка тр/да 2022,Рср. нач.точка тр/да 2023,Рср. кон.точка тр/да 2014,Рср. кон.точка тр/да 2015,Рср. кон.точка тр/да 2016,Рср. кон.точка тр/да 2017,Рср. кон.точка тр/да 2018,Рср. кон.точка тр/да 2019,Рср. кон.точка тр/да 2020,Рср. кон.точка тр/да 2021,Рср. кон.точка тр/да 2022,Рср. кон.точка тр/да 2023
,J1-K X3,"323,80","15,6",3865,0,0,2671,1981,2087,1411,0,0,0,0,0,0,4651,4024,5242,3970,0,0,0,0,0,0,35,48,63,60,114,107,121,117,122,118,дег. нефть,дег. нефть,дег. нефть,дег. нефть,,,,,,,"47,5","49,9","54,2","50,1",0,0,0,0,0,0,"39,4","37,8","38,5","38,4",0,0,0,0,0,0,"24,7","9,3","8,7","8,1",0,0,0,0,0,0,"3,9","1,4","1,4","1,6",0,0,0,0,0,0
34,D16-D14,"323,80","20,6",4000,"3,41","2,45",1497,1053,775,764,566,486,524,166,218,222,1955,1709,1472,1520,1420,1378,1220,475,941,1151,6,29,42,44,66,64,55,62,89,90,30563,320389,412587,483449,503659,482595,412376,167387,355470,399536,"42,2","43,7","51,1","47,8","52,7","37,5","44,7","37,6","38,4","42,3","43,6","36,9","42,3","38,5","49,4","38,5","37,1","39,5","39,4","36,1","23,6","10,3","8,9","6,2","4,8","5,1","5,8","6,3","7,5","7,5","4,1","1,4","1,3","1,7","1,4","1,7","2,4","2,1",3,"3,1"
30,D8-D4,"323,80","17,3",2950,"2,71","1,95",1206,1186,2740,2131,2056,1692,1107,1126,1042,1098,2741,2717,5034,4879,4121,3772,2909,2016,2881,2866,40,51,39,46,40,49,64,38,61,57,,,,,,,,,,,56,"56,9","59,5","54,6","68,3","59,1","61,8","64,3","57,3",62,"44,3","38,4","55,2","47,2","52,5","41,9","47,1","44,9","51,7","47,3","23,1","22,5","22,9","20,6","21,8",20,"19,2","18,8","22,3","20,8",19,"20,2","22,4","21,7","23,4",21,"19,6",16,"16,2","16,3"
21,D21- K,"323,80","19,5",2549,"1,59","1,17",0,0,0,0,0,0,333,239,152,144,0,0,0,0,0,0,445,412,354,271,0,0,0,0,0,0,2,31,54,27,0,0,0,0,0,0,40846,124623,121274,78679,0,0,0,0,0,0,"40,6","38,5","39,4","34,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,5","15,9","11,7","11,9",0,0,0,0,0,0,"41,1","37,8","39,5","31,2"
10,D6 -C2/D2,"323,80","19,7",1972,"1,6","1,34",246,0,0,0,0,288,265,136,110,0,787,0,0,0,0,1114,956,856,673,0,74,119,108,107,118,84,78,84,90,107,0,0,0,0,0,0,0,0,0,0,"60,1",0,0,0,0,"58,4","55,6","64,9","57,7",0,61,0,0,0,0,"59,6","57,4","44,4","44,9",0,"17,7",0,0,0,0,"16,9","15,8","14,6","15,7",0,"14,6",0,0,0,0,15,"12,4","11,9",0,0
,D6 -C3,"323,80","14,4",1920,0,0,0,253,163,437,344,0,0,0,0,106,0,725,665,1374,1147,0,0,0,0,654,108,71,74,72,81,124,116,114,110,89,0,0,0,0,0,0,0,0,0,0,0,"73,7","71,9",83,"83,6",0,0,0,0,"61,3",0,"61,8","42,8","53,6","70,7",0,0,0,0,"55,8",0,"20,6","18,7","19,3",21,0,0,0,0,"15,5",0,"17,2","15,1","16,4","14,4",0,0,0,0,"14,7"
6,G3-G4,"323,80","16,3",900,1,"0,32",571,525,483,392,567,546,519,416,1053,1042,1738,1705,1519,1174,1411,1133,1060,777,2073,2193,71,68,75,76,56,48,43,52,42,41,0,0,0,0,0,0,0,0,0,0,44,"43,1","43,4","34,1","40,5","35,8",34,32,"39,8","42,5","40,7","39,6","42,9",33,"37,2","35,7","35,8","35,5","35,9","38,5","7,3","7,2","7,7","7,2","7,1","7,8","7,6","8,5","8,6","8,1","3,5","3,3","2,8","2,9","2,9","2,9",3,"2,9","4,7","3,7"
8,G4-G9,"323,80","15,8",3735,"3,84","2,92",733,1485,1190,957,1225,1171,557,483,1553,0,2652,3730,3395,2894,2916,3156,1648,1491,4120,0,66,53,64,64,63,65,65,64,60,106,0,0,0,0,0,0,0,0,0,0,"47,6",47,"54,9",53,"50,9","54,6","287,4",52,"49,9",0,"45,4","44,7","51,4","53,3","47,1",54,"50,7","50,9","45,6",0,"25,4","30,8","31,7","24,7","30,9","26,7","21,8","23,9","27,2",0,"22,7","29,5","26,4","26,6","26,8","25,4","23,6","25,1","20,8",0
19,G7-G5,"325,00","20,5",1480,"2,8","1,89",217,178,156,155,281,221,132,100,150,144,689,657,611,493,571,370,258,244,382,324,73,75,80,77,49,38,43,52,51,46,249674,235462,232778,195601,206703,242830,224887,172559,426294,290737,"48,5","46,2","42,3","35,9","40,8","28,6","31,8","30,5","36,1","41,5","37,7","40,1","35,6","34,1","33,6","29,4","28,2","30,3","35,5","38,7","17,3",14,"15,7","27,3","25,7","17,7","18,4","18,3","10,3","11,1","13,4","12,9","14,1",27,"24,8","16,2","19,9","16,8","10,4",7
35,D4-C3/E,"339,99","15,5",3130,"1,9","1,67",1602,1830,2875,2501,2238,1804,1266,1192,0,0,3020,3656,5460,5135,5008,3751,3222,2371,0,0,38,44,38,40,46,56,59,41,106,114,0,0,0,0,0,0,0,0,0,0,40,0,"48,6","49,8","50,7","47,4","44,5","40,4",42,0,"39,9",0,"40,7","43,2","48,1","43,1","44,8","42,7","33,6",0,"21,9",0,21,23,"21,3","22,3","19,5","17,5","15,4",0,"16,3",0,15,"14,9","15,6","17,3","15,1","14,6",16,0
4,G1-C2/D2,"532,50","14,3",2970,"2,54","1,3",2180,1165,507,325,177,86,1322,0,521,2689,3682,2403,1197,1097,919,485,3510,0,2413,8309,26,39,59,76,94,94,64,122,88,77,0,0,0,0,0,0,0,0,0,0,"79,7","51,7","30,7","27,9","33,5","31,6","35,4","26,3","38,1",#VALUE!,"53,7",0,0,0,0,0,0,0,0,0,"16,8","14,5","20,5","21,9","20,2","20,8","18,5","16,8","14,7","10,5","16,1",0,0,0,0,0,0,0,0,0
,G1-C2/D2,"357,13",16,5600,0,0,1978,2282,2513,2736,2220,1803,1483,2600,1208,1173,4879,4239,4643,5914,6957,4997,2425,6037,2254,2240,50,42,35,43,67,68,33,46,39,35,0,0,0,0,0,0,0,0,0,0,"37,3","64,1",66,"74,1","63,5",65,"59,7",49,"61,5","56,5","35,9","56,7","56,7","56,1",60,"53,8",43,"49,4","55,9","53,4","18,7",21,"18,7","24,1","25,7","22,2","18,9","27,5",19,"18,4","15,3","17,5","15,8",17,"16,7","16,6","16,2","17,9","17,5","16,4"
16,D3-G1,"405,21","15,8",5952,"1,47","1,36",0,0,0,0,588,474,597,611,453,517,0,0,0,0,1396,1051,761,875,789,776,115,107,113,119,57,51,11,6,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,"44,8","32,2","40,3","37,1","46,9",0,0,0,0,"84,1","76,1",53,"49,3","52,1",38,0,0,0,0,"13,1",13,"11,7","11,8","11,8","14,3",0,0,0,0,"16,9","17,3","13,1","12,4","14,1","13,2"
38,Y1-G6,"340,82","13,1",1284,"1,84","1,02",821,729,359,268,364,336,292,233,100,127,1111,1005,761,412,618,575,517,570,377,419,13,14,49,28,33,40,37,61,74,72,688662,384969,283690,144688,218464,268681,290235,292694,217825,234085,"61,3","62,3","55,2","38,4","49,4","45,4","42,2","42,2","46,8","48,5","45,6","38,9","44,3","31,2","39,1","32,9","32,8","37,1","34,7","39,8","22,7","16,5","14,2","11,5","13,4","13,3","18,9","16,9","14,3","16,6","11,8","9,2","9,8","8,7","8,4","9,1","12,2","11,3","10,5","10,7"
37,D15-G10,"337,68","19,6",6700,"1,56","1,47",855,854,861,588,746,544,367,420,355,360,1164,1143,1089,953,1073,768,640,601,520,559,14,12,14,21,20,21,31,25,17,17,214994,246746,451911,329403,340457,231606,202640,170317,244674,235909,"57,2","56,7","52,9","39,9","53,1",43,"36,6","42,3","37,6","50,5","46,4","35,8","41,7","31,5","62,8","57,7","40,2","40,7","44,6","41,1","21,9","15,7","13,9","10,7","12,9","13,6","14,7",16,"14,7","15,9","12,1","9,6","9,3","9,9","11,9","13,5","14,2",13,"11,9","11,6"
42,D19 - K,"350,26","17,3",9500,"1,84","1,2",0,0,0,0,0,0,0,251,57,45,0,0,0,0,0,0,0,374,201,178,0,0,0,0,0,0,0,5,73,82,0,0,0,0,0,0,0,598326,193781,165765,0,0,0,0,0,0,0,"23,9","39,9","41,8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,4","13,2","12,1",0,0,0,0,0,0,0,0,0,0
36,D20-C3,"371,06","16,6",1300,"2,15","1,67",0,0,0,0,0,341,539,329,296,409,0,0,0,0,0,493,1367,1096,1206,1363,0,0,0,0,0,19,64,71,81,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,7","49,9","48,7","50,7","53,6",0,0,0,0,0,"27,2","39,2","40,1","43,9","40,4",0,0,0,0,0,"15,3","18,5","17,6","17,9","18,8",0,0,0,0,0,"13,8","14,4","14,4","14,9","13,6"
43,K - G-6,"339,08","17,7",1030,"1,44","1,08",0,0,0,0,0,0,330,617,213,160,0,0,0,0,0,0,425,872,583,373,0,0,0,0,0,0,1,21,62,52,0,0,0,0,0,0,0,40798,892823,280065,"187373,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,5","23,4","31,4","31,7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,5","10,3","11,2","9,8"
,G8 - G1,"328,67","13,2",8740,0,0,1115,1208,480,299,187,97,1194,0,521,2642,2749,2172,1150,1013,946,524,3317,0,2760,8309,63,40,58,69,91,90,63,106,90,78,0,0,0,0,0,0,0,0,0,0,"55,5","63,2","58,2","35,6","41,7","38,5","54,7",ОСТ,"60,9",0,"45,3","39,1","39,5","36,6","41,6","37,5","47,4",0,47,0,"20,2","28,7","28,7","24,5","23,4","22,1","18,2",ОСТ.,"21,8",,"18,3","20,6","24,9","23,8","22,2","18,3","19,6",0,"22,1",0
41,G8 - G1,"378,84","14,7",2773,"3,17","2,48",0,247,238,314,299,221,0,1207,0,0,0,1135,1135,1502,1465,1270,0,3477,0,0,106,81,93,80,83,93,117,73,120,121,0,0,0,0,0,0,0,0,0,0,ОСТ,"67,8","78,2","72,8","75,8",71,ОСТ,"46,8",ОСТ,ОСТ,0,0,0,0,0,0,0,0,0,0,ОСТ.,"22,7","21,1","22,8","25,6","25,3",ОСТ.,"29,4",ОСТ.,ОСТ.,0,0,0,0,0,0,0,0,0,0
2,Z1-J2,"377,24","20,1",2160,"1,78","1,22",0,0,0,0,0,1843,1044,737,742,913,0,0,0,0,0,2415,1193,820,920,1061,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"69,4",80,"80,3","85,3","83,1",0,0,0,0,0,"56,8","39,2","39,3","38,2","45,8",0,0,0,0,0,"14,7","14,3",14,"15,1","15,7",0,0,0,0,0,"11,6","11,8","10,7","11,4","10,8"
40,D3 - D2,"326,75","18,8",2440,"2,2","1,7",2645,3453,2967,2286,2397,1956,1387,1534,1870,0,6968,8310,6994,6697,6068,5361,4124,3882,4888,0,59,54,55,61,61,56,64,56,60,120,0,0,0,0,0,0,0,0,0,0,"56,2","55,1","57,4","54,6","51,6","54,2","51,4","50,9",44,0,0,0,0,0,0,0,0,0,0,0,"22,2","18,6","19,1","17,7","19,6","19,4","18,1","16,1",18,0,0,0,0,0,0,0,0,0,0,0
,D3 - D2,"351,55","19,7",9530,0,0,208,376,393,597,0,0,0,0,0,0,643,1824,1228,1150,0,0,0,0,0,0,67,90,62,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"36,7","53,3",43,"39,8",0,0,0,0,0,0,"70,2","52,4","86,3","76,6",0,0,0,0,0,0,"16,7","17,3","13,1","15,7",0,0,0,0,0,0,"17,6","17,8","17,2","17,1",0,0,0,0,0,0
20,D1/10-C2/D2 ,"534,94","18,6",9800,"1,71","1,17",1747,1603,1358,341,367,404,312,252,316,297,2780,2356,2076,1556,1336,1357,909,575,610,799,32,17,23,88,74,77,66,51,54,70,0,0,0,0,0,0,0,0,0,0,"88,3","75,7","84,7","86,2",87,"78,9","69,3","67,9","74,6","82,2","54,8","48,3",50,"56,8","54,8",33,"41,2","40,5","43,7","56,8","14,7","16,7","15,3","13,9","15,1","14,8","15,6","14,1",15,"14,9","15,2","15,9","14,4","13,7","12,9","15,9","11,5","11,5","12,3","14,1"
3,G5-G3,"357,71","19,8",2850,"2,05","1,43",340,370,308,256,450,395,407,276,1007,916,1096,1114,881,728,967,661,615,572,1822,1801,71,64,62,66,48,43,32,36,40,37,0,0,0,0,0,0,0,0,0,0,"45,6","45,2","37,8","31,5",35,"34,2","33,4",37,"41,9",0,"43,2","31,7",41,"39,8","29,9","33,4",30,"29,2","31,6","34,6","14,3","12,9","12,8","25,2","24,4","24,2","18,3","16,9","17,2","16,6","7,5","5,2","7,7","8,2","25,2","22,6","15,1",19,"16,1","11,1"
,B6-J1,"529,14","16,6",7099,"1,84","0,74",301,296,236,180,154,268,237,302,192,145,504,627,395,333,388,353,309,407,364,304,28,45,35,38,65,9,8,3,34,39,246360,241281,261821,122919,281940,227740,246859,269770,182165,195727,"45,6","41,2","43,9","47,6","43,8","37,5","37,9","36,2","44,4","37,9","37,2",34,"37,7","38,3",37,"33,3","31,7","33,3","37,2",38,"12,1","10,1","9,9","10,3","6,2",10,"10,7","9,5","7,3","10,7","8,9","8,4","7,5","6,3","3,7","8,6","8,8","7,5","4,9","8,1"
,G8-G9,"357,18","17,2",2760,0,0,0,0,0,0,0,0,0,0,321,750,0,0,0,0,0,0,0,0,871,2436,117,107,123,119,110,116,115,118,63,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"58,9",0,0,0,0,0,0,0,0,0,"46,6",0,0,0,0,0,0,0,0,0,"21,5",0,0,0,0,0,0,0,0,0,"20,2",0
,G10-G5,"376,32","18,8",9500,0,0,0,0,0,0,0,0,0,0,654,617,0,0,0,0,0,0,0,0,1196,979,122,123,124,105,118,123,114,118,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,остан.,остан.,остан.,остан.,остан.,остан.,остан.,остан.,остан.,остан.,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
